Subject,RT,after_manipulation
679486818,0.34386159999849,True
679486818,0.319958800000677,True
679486818,0.290783600001305,True
679486818,0.278339399999822,True
679486818,0.333042899999782,True
679486818,0.354475199999797,True
679486818,0.357196199998725,True
679486818,0.365358499999274,True
679486818,0.282667699999365,True
679486818,0.263445999999021,True
679486818,0.262170799998785,True
679486818,0.286349099998915,True
679486818,0.359855799999423,True
679486818,0.307183299999451,True
690983373,0.671963799977675,False
690983373,0.368805899983272,False
690983373,0.336184100015089,False
690983373,0.296931999968365,False
690983373,0.466449799947441,False
690983373,0.539260499994271,False
690983373,0.296046899980865,False
690983373,0.294829600024968,False
690983373,0.349744700011797,False
690983373,0.367142700008117,False
690983373,0.447332400013693,False
690983373,0.396162500022911,False
690983373,0.335668500047177,False
690983373,0.406937699997798,False
690983373,0.351073199999519,False
690983373,0.338535299990326,False
690983373,0.373516299994662,False
690983373,0.58161720004864,False
690983373,0.353068399941549,False
690983373,0.316583800013177,False
690983373,0.39529459993355,False
690983373,0.416786900022998,False
690983373,0.315441400045529,False
690983373,0.345564199960791,False
690983373,0.41844050004147,False
690983373,0.361902600037865,False
690983373,0.378011399996467,False
690983373,0.357602700009011,False
690983373,0.376949500059709,False
690983373,0.407187100034207,False
690983373,0.33352600003127,True
690983373,0.341581300017424,True
690983373,0.281011700048111,True
690983373,0.31571479991544,True
690983373,0.487375800032169,True
690983373,0.40205649996642,True
690983373,0.3161853000056,True
690983373,0.346976499888115,True
690983373,0.355148400063626,True
690983373,0.346538800047711,True
690983373,0.38944239995908,True
690983373,0.342192100011744,True
690983373,0.497531099943444,True
690983373,0.30979239998851,True
690983373,0.323116899933666,True
690983373,0.517363000079058,True
690983373,0.489480299991556,True
690983373,0.372820100048557,True
690983373,0.352924000006169,True
690983373,0.332966100075282,True
690983373,0.32653089996893,True
690983373,0.35066320002079,True
690983373,0.316803800058551,True
690983373,0.339005599962547,True
690983373,0.374476799974218,True
690983373,0.353215599898249,True
690983373,0.384028299944475,True
690983373,0.289487299975008,True
690983373,0.419615299906582,True
690983373,0.353043199982494,True
690983373,0.32055639999453,True
690983373,0.331957899965346,True
690983373,0.359417799976654,True
694445620,,False
694445620,,False
694445620,,False
694445620,5.2462530000048,False
694445620,1.54195240000263,False
694445620,0.435392500003218,False
694445620,0.366865799995139,False
694445620,0.793714100000216,False
694445620,0.813859999994747,False
694445620,0.66936220000207,False
694445620,0.687383299999055,False
694445620,0.573705000002519,False
694445620,0.630302899997332,False
694445620,0.825844499995583,False
694445620,0.651272700008121,False
694445620,0.612158500007354,False
694445620,0.680817600004957,False
694445620,0.536393000002136,False
694445620,0.449231899998267,False
694445620,0.70676370000001,False
694445620,0.411535799998092,False
694445620,0.600321499994607,False
694445620,0.723164499999257,True
694445620,0.781438000005437,True
694445620,0.737542799994117,True
694445620,0.612305799993919,True
694445620,0.385793599998578,True
694445620,0.452682799994363,True
694445620,0.661433200002648,True
694445620,0.599569800004247,True
694445620,0.427727600006619,True
694445620,0.395834399998421,True
694445620,0.556102799993823,True
694445620,0.392196800006786,True
694445620,0.901030799999717,True
694445620,1.16127899999265,True
694445620,1.9479938000004,True
694445620,0.479429700004403,True
694445620,0.480960900007631,True
694445620,0.499823700010893,True
694445620,1.39725810001255,True
694445620,0.67138430000341,True
694445620,0.494146700002602,True
694445620,0.85645750000549,True
694445620,0.62324250000529,True
694445620,0.594775799996569,True
697093623,0.376929000020027,False
697093623,0.274295500013977,False
697093623,0.261088700033724,False
697093623,0.238591399975121,False
697093623,0.25869899999816,False
697093623,0.279658299987204,False
697093623,0.265192799968645,False
697093623,0.235314300050959,False
697093623,0.249435500008985,False
697093623,0.257665499928407,False
697093623,0.235761999967508,False
697093623,0.253827099921182,False
697093623,0.241916000028141,False
697093623,0.246010400005616,False
697093623,0.223484700080007,False
697093623,0.0996022999752313,False
697093623,0.226516299997456,False
697093623,0.286614799988456,False
697093623,0.270693800062872,False
697093623,0.255442199995741,False
697093623,0.264256000053138,False
697093623,0.254430699977092,False
697093623,0.271854100050405,False
697093623,0.273303899914026,False
697093623,0.252761299954727,False
697093623,0.244162700022571,False
697093623,0.263021500082687,False
697093623,0.297826700028963,False
697093623,0.26336550002452,False
697093623,0.291518399957567,True
697093623,0.268236799980514,True
697093623,0.253774799988605,True
697093623,0.27070300001651,True
697093623,0.314056499977596,True
697093623,0.354848299990408,True
697093623,0.336971099954098,True
697093623,0.247153300093487,True
697093623,0.313315200037323,True
697093623,0.31608340004459,True
697093623,0.255497200065292,True
697093623,0.287709499942139,True
697093623,0.245886199991219,True
697093623,0.289869299973361,True
697093623,0.328711400041357,True
697093623,0.232825900078751,True
697093623,0.242980999988504,True
697093623,0.252532599959522,True
697093623,0.231275099911727,True
697093623,0.352677999995649,True
697093623,0.380148599972017,True
697093623,0.305078500066884,True
697093623,0.29516139999032,True
697093623,0.290718699921854,True
697093623,0.271507499972358,True
697093623,0.28046300006099,True
697093623,0.312428799923509,True
702100807,0.450490400195122,False
702100807,0.455250500002876,False
702100807,0.287360100075603,False
702100807,0.326961699873209,False
702100807,0.313750100089237,False
702100807,0.286491400096565,False
702100807,0.313951600110158,False
702100807,0.301387700019404,False
702100807,0.308246999979019,False
702100807,0.380992900114506,False
702100807,0.324314000084996,False
702100807,0.333882899954915,False
702100807,0.280702800024301,False
702100807,0.356846600072458,False
702100807,0.319550899788737,False
702100807,0.324447200167924,False
702100807,0.281273799948394,False
702100807,0.396077000070363,False
702100807,0.277423100080341,False
702100807,0.303162599913776,False
702100807,0.351838300004601,False
702100807,0.457885600160807,False
702100807,0.36461600009352,False
702100807,0.388909900095314,False
702100807,0.353509499924257,False
702100807,0.325118699809536,False
702100807,0.356489500030875,False
702100807,0.335868300171569,False
702100807,0.342106099938974,False
702100807,0.38080729986541,False
702100807,0.329634600086138,False
702100807,0.853758899960667,True
702100807,0.331249999813735,True
702100807,0.406716299941763,True
702100807,0.391558900009841,True
702100807,0.31703589996323,True
702100807,0.367173900129274,True
702100807,0.457288300152868,True
702100807,0.34285489981994,True
702100807,0.344275200041011,True
702100807,0.311606100061908,True
702100807,0.325247299857438,True
702100807,0.719357200199738,True
702100807,0.360157300019637,True
702100807,0.326867799973115,True
702100807,0.361819700105116,True
702100807,0.315214399946854,True
702100807,0.345437899930403,True
702100807,0.359583999961615,True
702100807,0.411614299984649,True
702100807,0.315824099816382,True
702100807,0.371190100209787,True
702100807,0.344622700009495,True
702100807,0.368943199981004,True
702100807,0.339780400041491,True
702100807,0.379238000139594,True
702100807,0.406062199966982,True
702100807,0.367543099913746,True
706147589,0.321630299993558,False
706147589,0.273780200019246,False
706147589,0.29394809997757,False
706147589,0.279363999987254,False
706147589,0.278207199997269,False
706147589,0.261620699980995,False
706147589,0.284991799999261,False
706147589,0.271810000005644,False
706147589,0.297913599992171,False
706147589,0.291409299999941,False
706147589,0.312153399980161,False
706147589,0.296864200005075,False
706147589,0.256350400013616,False
706147589,0.281849200022407,False
706147589,0.311967500019819,False
706147589,0.247418899991317,False
706147589,0.311456700001145,False
706147589,0.250255799997831,False
706147589,0.282351399975596,False
706147589,0.266544599988265,False
706147589,0.259428599994862,False
706147589,0.266819100012071,False
706147589,0.276255100005073,False
706147589,0.275155899988022,False
706147589,0.277347499999451,False
706147589,0.387473799986765,False
706147589,0.32421340001747,False
706147589,0.289044900011504,False
706147589,0.238600399985444,False
706147589,0.286705600010464,False
706147589,0.31149490000098,True
706147589,0.234434299985878,True
706147589,0.321827400010079,True
706147589,0.281271899992134,True
706147589,0.346117099979892,True
706147589,0.324292899982538,True
706147589,0.277714700001525,True
706147589,0.281167500012089,True
706147589,0.30457259999821,True
706147589,0.35141350000049,True
706147589,0.320835699996678,True
706147589,0.272206699999515,True
706147589,0.337763500021538,True
706147589,0.263794500002405,True
706147589,0.290714500006288,True
706147589,0.356920999998692,True
706147589,0.289053200016497,True
706147589,0.326419099990744,True
706147589,0.283124799985671,True
706147589,0.52055049999035,True
706147589,0.253345700009959,True
706147589,0.241458000004059,True
706147589,0.333009299996775,True
706147589,0.271798300003866,True
706147589,0.269951399997808,True
706147589,0.319346900010714,True
706147589,0.280115000001388,True
706147589,0.289500899991253,True
706147589,0.301666199986357,True
706147589,0.280368000007002,True
706147589,0.457900500012329,True
706147589,0.307363600004464,True
710741807,0.539545199993881,False
710741807,0.567093499994371,False
710741807,0.544460600009188,False
710741807,0.447978199998033,False
710741807,0.474061399989296,False
710741807,0.403626699990127,False
710741807,0.550422500004061,False
710741807,0.387909600001876,False
710741807,0.3560187999974,False
710741807,0.446282899996731,False
710741807,0.426336600008653,False
710741807,0.411190999991959,False
710741807,0.379982800004655,False
710741807,0.400927399998181,False
710741807,0.363678900001105,False
710741807,0.407132499996806,False
710741807,0.38783940000576,False
710741807,0.394026100009796,False
710741807,0.364727799998946,False
710741807,0.39085779999732,False
710741807,0.331575000003795,False
710741807,0.394309100011014,False
710741807,0.381216399997356,False
710741807,0.369239499996183,False
710741807,0.314727899996797,False
710741807,0.421575400003348,False
710741807,0.383599100008723,False
710741807,0.36979669998982,False
710741807,0.40254380000988,False
710741807,0.946637000000919,True
710741807,0.46021180000389,True
710741807,0.341753999993671,True
710741807,0.440574399995967,True
710741807,0.460853600001428,True
710741807,1.75357250000525,True
710741807,0.447038799989969,True
710741807,0.470371699993848,True
710741807,0.477258900005836,True
710741807,0.440161799997441,True
710741807,0.430286300004809,True
710741807,0.538352799994755,True
710741807,0.817170599999372,True
710741807,1.95273259999522,True
710741807,0.377526500000386,True
710741807,0.438831899999059,True
710741807,0.391128000002936,True
710741807,0.347204000005149,True
710741807,0.370728699999745,True
710741807,0.340181599996868,True
710741807,0.398880900000222,True
710741807,0.349065900009009,True
710741807,0.401170299999649,True
710741807,0.319345800002338,True
